id,zipcode,tax_region_name,state_rate,county_rate,city_rate,special_rate,risk_level,county_id
c0402936-2bbc-4d8c-a30a-dcbcdc577279,90304,HAWTHORNE,0.06,0.0025,0.0075,0.0325,0,9107bec7-ff11-443f-b63c-8c4cc705a7dc
6e11eb89-2ea1-483b-b688-c7283b682558,90305,INGLEWOOD,0.06,0.0025,0.005,0.0325,0,9107bec7-ff11-443f-b63c-8c4cc705a7dc
7497abb6-df78-4db7-91e6-ecde7cb4869c,90306,INGLEWOOD,0.06,0.0025,0.005,0.0325,0,9107bec7-ff11-443f-b63c-8c4cc705a7dc
4649dc94-e8c2-45ab-a38d-eef9a703d851,90307,INGLEWOOD,0.06,0.0025,0.005,0.0325,0,9107bec7-ff11-443f-b63c-8c4cc705a7dc
341c0522-53e2-4984-b746-97195d181623,90308,INGLEWOOD,0.06,0.0025,0.005,0.0325,0,9107bec7-ff11-443f-b63c-8c4cc705a7dc
71a2e9ec-2216-4d46-a21d-3e1fb3db5923,90309,INGLEWOOD,0.06,0.0025,0.005,0.0325,0,9107bec7-ff11-443f-b63c-8c4cc705a7dc
3ead2abb-a4fe-4d68-935e-17be33795096,90310,INGLEWOOD,0.06,0.0025,0.005,0.0325,0,9107bec7-ff11-443f-b63c-8c4cc705a7dc
ac78943f-2e0e-4095-a158-ebdf6ba05ffd,90311,INGLEWOOD,0.06,0.0025,0.005,0.0325,0,9107bec7-ff11-443f-b63c-8c4cc705a7dc
21cc5d95-13d8-447a-b9c1-843c3b96e968,90312,INGLEWOOD,0.06,0.0025,0.005,0.0325,0,9107bec7-ff11-443f-b63c-8c4cc705a7dc
9085dad3-e733-4f06-8715-d95d8e3cc800,90401,SANTA MONICA,0.06,0.0025,0.01,0.03,0,060fa2c9-c2a8-4175-8301-d214b702e463
d47b9dd3-1576-4e7a-9c5f-a0677ac08a1c,90402,SANTA MONICA,0.06,0.0025,0.01,0.03,0,060fa2c9-c2a8-4175-8301-d214b702e463
212dbe7a-52a9-4f4b-ac00-b8ebbfdee341,90403,SANTA MONICA,0.06,0.0025,0.01,0.03,0,060fa2c9-c2a8-4175-8301-d214b702e463
f75e0ef0-7571-4ecd-9388-d00e629982ca,90404,SANTA MONICA,0.06,0.0025,0.01,0.03,0,060fa2c9-c2a8-4175-8301-d214b702e463
968925c0-b7f6-4cd6-808d-3e3b9f47973b,90405,SANTA MONICA,0.06,0.0025,0.01,0.03,0,060fa2c9-c2a8-4175-8301-d214b702e463
6f7be5e7-30ce-444f-a716-16b0c9326872,90406,SANTA MONICA,0.06,0.0025,0.01,0.03,0,060fa2c9-c2a8-4175-8301-d214b702e463
57a552f6-e2bf-49dd-a305-21001a409e87,90407,SANTA MONICA,0.06,0.0025,0.01,0.03,0,060fa2c9-c2a8-4175-8301-d214b702e463
110f4ba7-fc7c-41f1-9216-5ab455c9180f,90408,SANTA MONICA,0.06,0.0025,0.01,0.03,0,060fa2c9-c2a8-4175-8301-d214b702e463
91519bfa-8902-49eb-98af-f25f06cc4a2f,90409,SANTA MONICA,0.06,0.0025,0.01,0.03,0,060fa2c9-c2a8-4175-8301-d214b702e463
0a993d7b-b04f-4bb0-af51-207bf8585096,90410,SANTA MONICA,0.06,0.0025,0.01,0.03,0,060fa2c9-c2a8-4175-8301-d214b702e463
fc8ee17b-46ed-4833-9b58-532206ee8f37,90411,SANTA MONICA,0.06,0.0025,0.01,0.03,0,060fa2c9-c2a8-4175-8301-d214b702e463
8e125974-4292-4e2f-809b-e156acecac09,90501,LOMITA,0.06,0.0025,0.0075,0.0325,0,d17e19f4-7a1c-490e-8ce1-72d2c31183cc
0f1c1af4-36b2-4c0b-9d7b-a499c6bcb9d1,90502,CARSON,0.06,0.0025,0.0075,0.0325,0,d17e19f4-7a1c-490e-8ce1-72d2c31183cc
f0c51964-d82c-4420-b3f3-f7b51e69d7e7,90503,CARSON,0.06,0.0025,0.0075,0.0325,0,d17e19f4-7a1c-490e-8ce1-72d2c31183cc
4d78bd02-d070-4e7c-9aa5-a4929c8e07c5,90504,GARDENA,0.06,0.0025,0.0075,0.0325,0,d17e19f4-7a1c-490e-8ce1-72d2c31183cc
3ff7d9d3-3760-4b1c-9aea-61f0825f08a8,90505,LOMITA,0.06,0.0025,0.0075,0.0325,0,d17e19f4-7a1c-490e-8ce1-72d2c31183cc
93d6af83-c84f-4f4d-8cd2-d876a8c6fc4c,90506,LOS ANGELES,0.06,0.0025,0,0.0325,0,d17e19f4-7a1c-490e-8ce1-72d2c31183cc
906fdbba-fcdf-4799-9c73-ba90da677a8e,90507,TORRANCE TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0.005,0.0325,0,d17e19f4-7a1c-490e-8ce1-72d2c31183cc
f073bad0-1374-4437-a7a5-d78991f8f42a,90508,TORRANCE TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0.005,0.0325,0,d17e19f4-7a1c-490e-8ce1-72d2c31183cc
f7dffea3-3fde-4226-ae57-abbe805f13eb,90509,TORRANCE TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0.005,0.0325,0,d17e19f4-7a1c-490e-8ce1-72d2c31183cc
80f68e91-dfd6-4a4f-8f8a-5a713fdc32b6,90510,TORRANCE TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0.005,0.0325,0,d17e19f4-7a1c-490e-8ce1-72d2c31183cc
8ea282bf-3374-47f2-be44-28d41b8a1df7,90601,WHITTIER,0.06,0.0025,0.0075,0.0325,0,31765332-c78f-4c7a-b1a4-60af776610dc
130c3b96-08c2-4226-a0b1-7b4625fd2008,90602,WHITTIER,0.06,0.0025,0.0075,0.0325,0,31765332-c78f-4c7a-b1a4-60af776610dc
3efbf552-5bb4-44eb-ac35-53046190d04d,90603,WHITTIER,0.06,0.0025,0.0075,0.0325,0,31765332-c78f-4c7a-b1a4-60af776610dc
3b4bbaed-13ca-414c-9499-1e16211bed09,90604,WHITTIER,0.06,0.0025,0.0075,0.0325,0,31765332-c78f-4c7a-b1a4-60af776610dc
62c981dd-1446-4dad-8433-3b891113c007,90605,SANTA FE SPRINGS,0.06,0.0025,0.01,0.0325,0,31765332-c78f-4c7a-b1a4-60af776610dc
43dc2be3-f448-4ce6-97cd-57b252e65cb4,90606,SANTA FE SPRINGS,0.06,0.0025,0.01,0.0325,0,31765332-c78f-4c7a-b1a4-60af776610dc
61ce7a4a-7ab9-454d-84e4-5ad93125b795,90607,WHITTIER,0.06,0.0025,0.0075,0.0325,0,31765332-c78f-4c7a-b1a4-60af776610dc
fdd6c291-4b70-4f1d-b584-7ad1df3d6503,90608,WHITTIER,0.06,0.0025,0.0075,0.0325,0,31765332-c78f-4c7a-b1a4-60af776610dc
fa1c77c4-e683-4168-9b98-a9621a2f6eea,90609,WHITTIER,0.06,0.0025,0.0075,0.0325,0,31765332-c78f-4c7a-b1a4-60af776610dc
c00e4908-f666-4df8-a587-5540bce7b9d5,90610,WHITTIER,0.06,0.0025,0.0075,0.0325,0,31765332-c78f-4c7a-b1a4-60af776610dc
f6356f4c-cb07-4afd-b938-894d62205472,90620,LA PALMA,0.06,0.0025,0.01,0.015,0,b1be85c2-ee22-4ff8-84d8-2d9c3473d604
22194fb5-d215-4128-862c-b2b37391b17b,90621,LA MIRADA,0.06,0.0025,0,0.0325,0,b1be85c2-ee22-4ff8-84d8-2d9c3473d604
7b2fc4fc-29df-4875-b215-24fad3b8f0c5,90622,BUENA PARK TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,b1be85c2-ee22-4ff8-84d8-2d9c3473d604
8e570a45-8754-49f1-a109-ae4fd4396d7f,90623,CERRITOS,0.06,0.0025,0,0.0325,0,d86e824d-ed17-471a-a16b-b8a5f89ee897
f6943193-ff62-43b1-b76d-875e4ee00ff9,90624,BUENA PARK TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,b1be85c2-ee22-4ff8-84d8-2d9c3473d604
a88bc797-9e96-4cdf-87c9-94c665c2f7f2,90630,HAWAIIAN GARDENS,0.06,0.0025,0.0075,0.0325,0,dc7c54f5-81a1-4d0e-9549-3b03b71a42f4
b0e24625-203b-4f4c-bfad-e58fc5a19dc8,90631,WHITTIER,0.06,0.0025,0.0075,0.0325,0,c6250fc0-940d-42be-af00-54540a57c1f6
9b2d7ae3-5bbd-43a6-b4a0-d956f2d66e6a,90632,LA HABRA,0.06,0.0025,0.005,0.015,0,c6250fc0-940d-42be-af00-54540a57c1f6
43a7c5a0-4328-4de7-aa64-549a1b86f9e6,90633,LA HABRA,0.06,0.0025,0.005,0.015,0,c6250fc0-940d-42be-af00-54540a57c1f6
a4c264d8-1cdb-4810-90a2-8b7413c047eb,90637,LA MIRADA,0.06,0.0025,0,0.0325,0,06d63b88-47a4-463b-9eb6-a88315dd481f
92cc10c8-f1d8-4388-a574-750247b5bf72,90638,SANTA FE SPRINGS,0.06,0.0025,0.01,0.0325,0,06d63b88-47a4-463b-9eb6-a88315dd481f
f2d76bb0-2344-4f69-9048-12e13ee0196a,90639,LA MIRADA,0.06,0.0025,0,0.0325,0,06d63b88-47a4-463b-9eb6-a88315dd481f
d3c51400-c869-4644-a72e-60ead36083c6,90640,MONTEBELLO,0.06,0.0025,0.0075,0.0325,0,8c84647b-9c4d-43f2-8357-d132dc4f8846
02c6c440-e966-4c3a-887b-d66be1e011c1,90650,SANTA FE SPRINGS,0.06,0.0025,0.01,0.0325,0,3b825ea2-a09c-4421-a23f-8b0e23e807de
b511ec81-0d82-4b2d-9865-a162e55b88e6,90651,NORWALK,0.06,0.0025,0.0075,0.0325,0,3b825ea2-a09c-4421-a23f-8b0e23e807de
38e93778-1551-44fa-a83b-f6db7910f8c9,90652,NORWALK,0.06,0.0025,0.0075,0.0325,0,3b825ea2-a09c-4421-a23f-8b0e23e807de
7479f5f5-8b10-4c8f-a65f-c04cc3059d77,90660,MONTEBELLO,0.06,0.0025,0.0075,0.0325,0,b91bce99-537a-4a42-98e6-dd5b0956f47e
97f1d4c6-832a-4f92-9b3d-910bf501779f,90661,PICO RIVERA,0.06,0.0025,0.01,0.03,0,b91bce99-537a-4a42-98e6-dd5b0956f47e
1966e5fe-1f9f-4c9d-a892-07a5a8377d2f,90662,PICO RIVERA,0.06,0.0025,0.01,0.03,0,b91bce99-537a-4a42-98e6-dd5b0956f47e
aab1b8d8-aed4-4b4c-8f11-d052baa8270a,90670,SANTA FE SPRINGS,0.06,0.0025,0.01,0.0325,0,08a7bbd4-91ac-4ee4-afda-d90cb2fcb37e
86a2d90e-e38d-4077-bb9e-c5f3d71e153b,90671,SANTA FE SPRINGS,0.06,0.0025,0.01,0.0325,0,08a7bbd4-91ac-4ee4-afda-d90cb2fcb37e
67065561-d1d8-40ab-9dd8-9ac11f7969a6,90680,GARDEN GROVE,0.06,0.0025,0.01,0.015,0,a6d9aff7-1aef-440c-99ae-19877fe300ef
d1b4ff11-68d1-446a-8ab6-0d1daf32eaf4,90701,ARTESIA,0.06,0.0025,0,0.0325,0,46acab92-f994-46a8-88de-134c28b20583
f7808475-1205-4505-a1e1-a9576364b9d8,90702,ARTESIA,0.06,0.0025,0,0.0325,0,46acab92-f994-46a8-88de-134c28b20583
e16c81a0-70fa-4902-855c-3f778de0e80b,90703,SANTA FE SPRINGS,0.06,0.0025,0.01,0.0325,0,45aca39c-1a28-432c-b51c-86d96eca5524
b4de5160-693e-49e8-87d1-9326af6b1604,90704,AVALON,0.06,0.0025,0.005,0.0325,0,e1e27eb6-620e-4264-8296-df50d6a225ed
129614d9-50f4-45db-80ec-fc3f08b1d875,90706,BELLFLOWER,0.06,0.0025,0.0075,0.0325,0,95d4cc2d-c28c-4b1d-887a-0d3b0c87167b
ade50a06-97e5-4782-918a-5b92794591d3,90707,BELLFLOWER,0.06,0.0025,0.0075,0.0325,0,95d4cc2d-c28c-4b1d-887a-0d3b0c87167b
e38e2848-c562-4842-8f4b-ee5401fa2fe4,90710,CARSON,0.06,0.0025,0.0075,0.0325,0,fb879be5-4013-41a7-b700-7ba4a9b06828
3431057c-7e0f-452f-8970-c8ea3a0bb8fe,90711,LAKEWOOD,0.06,0.0025,0.0075,0.0325,0,41d0fa53-b2f2-4932-8adf-13e421033265
0ac9a546-1cb6-4af8-99d0-156fcfe2f128,90712,LAKEWOOD,0.06,0.0025,0.0075,0.0325,0,41d0fa53-b2f2-4932-8adf-13e421033265
d84d8061-1ee9-4ddd-b4d2-4607e25f1ff2,90713,BELLFLOWER,0.06,0.0025,0.0075,0.0325,0,41d0fa53-b2f2-4932-8adf-13e421033265
52efe85b-de4c-48ea-bd01-9aaea5b4dcf4,90714,LAKEWOOD,0.06,0.0025,0.0075,0.0325,0,41d0fa53-b2f2-4932-8adf-13e421033265
266a8291-5252-42b9-894e-15f483053bd4,90715,LAKEWOOD,0.06,0.0025,0.0075,0.0325,0,41d0fa53-b2f2-4932-8adf-13e421033265
cc08fec5-3c41-42fd-9975-2218301a8714,90716,LAKEWOOD,0.06,0.0025,0.0075,0.0325,0,8709a152-b008-4ed0-8640-43d5fabf2f34
5faea77f-1162-4886-b1a9-11f90c0e9602,90717,LOMITA,0.06,0.0025,0.0075,0.0325,0,79561b95-f882-49c2-8f3c-9fe6a9147abe
d1d4a54f-346f-42e3-af92-6ad452f85f56,90720,LONG BEACH,0.06,0.0025,0.01,0.03,0,648ef140-5389-4d7b-93e8-fda88fd316d7
c3fd3011-a211-4ba7-b8c8-2823905355a2,90721,LOS ALAMITOS,0.06,0.0025,0.015,0.015,0,648ef140-5389-4d7b-93e8-fda88fd316d7
53ae5de0-0df5-440f-971c-43e28da11b07,90723,BELLFLOWER,0.06,0.0025,0.0075,0.0325,0,71521a36-c00e-4d53-a6ad-6d5006ed6f55
e010d103-0b9a-4e5d-bf29-dbe31f77e86d,90731,LONG BEACH,0.06,0.0025,0.01,0.03,0,3fb2da29-427b-4e0b-afeb-622c56b85f1e
69300b7a-67e1-4b99-89ac-9e1d16742185,90732,LOS ANGELES TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.0325,0,3fb2da29-427b-4e0b-afeb-622c56b85f1e
ec15dbbb-5651-4276-a670-89ef66a95b5b,90733,LOS ANGELES TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.0325,0,3fb2da29-427b-4e0b-afeb-622c56b85f1e
a072899e-c52a-4c84-91df-be45f8c18d43,90734,LOS ANGELES TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.0325,0,3fb2da29-427b-4e0b-afeb-622c56b85f1e
95f423e3-0b94-458d-b6c2-517b7dddb155,90740,SEAL BEACH,0.06,0.0025,0.01,0.015,0,64279ea4-393a-4f29-b2da-806a0fbef65b
658e64a3-b8c8-4eb0-86fd-efd22fe4e7f2,90742,HUNTINGTON BEACH TOURISM BID,0.06,0.0025,0,0.015,0,17caf68d-3e7c-4605-9f03-66755035c9fa
c197fd11-ee64-425d-a487-09da4463ad38,90743,SEAL BEACH,0.06,0.0025,0.01,0.015,0,9229f685-bfe9-4f1b-99fb-b45f1e4b0178
f1896ce7-470b-47c5-8992-f8be26495f96,90744,CARSON,0.06,0.0025,0.0075,0.0325,0,49998e78-2985-4b7e-920b-f40a7e0066b1
47cafc19-e0c7-438f-a3ae-3c5197357fac,90745,CARSON,0.06,0.0025,0.0075,0.0325,0,e8a6420e-dd73-4211-9bd4-baeb2497e305
795738d6-ae1e-4cd6-a7bb-ef774e4fe64e,90746,CARSON,0.06,0.0025,0.0075,0.0325,0,e8a6420e-dd73-4211-9bd4-baeb2497e305
931415da-782f-4866-9897-0d831d8e13f2,90747,CARSON,0.06,0.0025,0.0075,0.0325,0,e8a6420e-dd73-4211-9bd4-baeb2497e305
d246f698-8c12-481c-b59c-47aaa7476c24,90748,LOS ANGELES TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.0325,0,49998e78-2985-4b7e-920b-f40a7e0066b1
7242ae2c-1a5f-4a6f-9353-8b1af3aa9247,90749,CARSON,0.06,0.0025,0.0075,0.0325,0,e8a6420e-dd73-4211-9bd4-baeb2497e305
e9adf0f3-4f12-4fbe-8a51-12637f05c4ba,90755,SIGNAL HILL,0.06,0.0025,0.0075,0.0325,0,8c57a609-58da-41a8-8c67-fd5ddd1f3013
91947e17-f0f3-45ae-81da-a6689e8bfb6f,90801,LONG BEACH,0.06,0.0025,0.01,0.03,0,950a8afe-86e1-4d3d-a8d9-9e0e5800a38a
a21dc70b-2385-4d19-9930-f9b1acfb7057,90802,LONG BEACH TOURISM BIA,0.06,0.0025,0.01,0.03,0,950a8afe-86e1-4d3d-a8d9-9e0e5800a38a
d7e1dfe4-0083-4b2d-a104-0fe7651e49ed,90803,LONG BEACH,0.06,0.0025,0.01,0.03,0,950a8afe-86e1-4d3d-a8d9-9e0e5800a38a
3e638bd4-f61b-4df2-b2cb-eee41df865d2,90804,SIGNAL HILL,0.06,0.0025,0.0075,0.0325,0,950a8afe-86e1-4d3d-a8d9-9e0e5800a38a
4b5857bf-70ea-48f2-8dba-b48d8b156e35,90805,BELLFLOWER,0.06,0.0025,0.0075,0.0325,0,950a8afe-86e1-4d3d-a8d9-9e0e5800a38a
65054f4d-737e-4561-95e8-2a6454ddbbea,90806,LONG BEACH,0.06,0.0025,0.01,0.03,0,950a8afe-86e1-4d3d-a8d9-9e0e5800a38a
7ddf196f-a54c-4cd5-9617-a52fd9f73687,90807,LONG BEACH,0.06,0.0025,0.01,0.03,0,950a8afe-86e1-4d3d-a8d9-9e0e5800a38a
aac54e63-f9aa-45b5-aae6-e18e510b8d7a,90808,LONG BEACH TOURISM BIA,0.06,0.0025,0.01,0.03,0,950a8afe-86e1-4d3d-a8d9-9e0e5800a38a
9fd0fec5-39dd-4e3a-9b7c-f3ec6ddf55db,90809,LONG BEACH TOURISM BIA,0.06,0.0025,0.01,0.03,0,950a8afe-86e1-4d3d-a8d9-9e0e5800a38a
ee4db80b-8d84-4d17-a62e-943769e27f36,90810,CARSON,0.06,0.0025,0.0075,0.0325,0,950a8afe-86e1-4d3d-a8d9-9e0e5800a38a
3c2649cf-fb3f-4c17-b7fd-ce92821434ef,90813,LONG BEACH,0.06,0.0025,0.01,0.03,0,950a8afe-86e1-4d3d-a8d9-9e0e5800a38a
5d270e64-e7e3-4d0e-8350-d1a65d671bb6,90814,LONG BEACH,0.06,0.0025,0.01,0.03,0,950a8afe-86e1-4d3d-a8d9-9e0e5800a38a
07e31084-51d3-48a9-9ed1-cd0811345369,90815,LONG BEACH TOURISM BIA,0.06,0.0025,0.01,0.03,0,950a8afe-86e1-4d3d-a8d9-9e0e5800a38a
ac867305-a479-4687-98bc-10f316ceb69e,90822,LONG BEACH TOURISM BIA,0.06,0.0025,0.01,0.03,0,950a8afe-86e1-4d3d-a8d9-9e0e5800a38a
9bccb56b-8140-4d52-a7f8-2c2d3459008f,90831,LONG BEACH TOURISM BIA,0.06,0.0025,0.01,0.03,0,950a8afe-86e1-4d3d-a8d9-9e0e5800a38a
879de20e-12f1-4612-958d-a9bd8866b2dd,90832,LONG BEACH TOURISM BIA,0.06,0.0025,0.01,0.03,0,950a8afe-86e1-4d3d-a8d9-9e0e5800a38a
82ac6669-441a-47b9-9d2e-3964a64f1de8,90833,LONG BEACH TOURISM BIA,0.06,0.0025,0.01,0.03,0,950a8afe-86e1-4d3d-a8d9-9e0e5800a38a
09398905-e53f-4d78-b80b-9123dfaf6e30,90840,LONG BEACH,0.06,0.0025,0.01,0.03,0,950a8afe-86e1-4d3d-a8d9-9e0e5800a38a
6c3cc90c-5388-48ca-8d53-e9b5dca46fc1,90842,LONG BEACH TOURISM BIA,0.06,0.0025,0.01,0.03,0,950a8afe-86e1-4d3d-a8d9-9e0e5800a38a
4f1586ad-cfd3-4921-a34c-87460a69dbe2,90844,LONG BEACH TOURISM BIA,0.06,0.0025,0.01,0.03,0,950a8afe-86e1-4d3d-a8d9-9e0e5800a38a
24044037-9288-495e-b4cd-3acdc37563a5,90846,LONG BEACH TOURISM BIA,0.06,0.0025,0.01,0.03,0,950a8afe-86e1-4d3d-a8d9-9e0e5800a38a
d729d944-fea2-4245-a892-c454bec79033,90847,LONG BEACH TOURISM BIA,0.06,0.0025,0.01,0.03,0,950a8afe-86e1-4d3d-a8d9-9e0e5800a38a
49698f21-fe90-4f57-a173-e1589469389a,90848,LONG BEACH TOURISM BIA,0.06,0.0025,0.01,0.03,0,950a8afe-86e1-4d3d-a8d9-9e0e5800a38a
66a189f4-eea0-4eae-a63a-786dcbb481e4,90853,LONG BEACH,0.06,0.0025,0.01,0.03,0,950a8afe-86e1-4d3d-a8d9-9e0e5800a38a
a0e7d7d6-f96d-428e-875b-6f2d7120cd18,90895,CARSON,0.06,0.0025,0.0075,0.0325,0,e8a6420e-dd73-4211-9bd4-baeb2497e305
40e77ea9-8252-41e3-a478-cd88d3d7b9ea,91001,PASADENA TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0.0075,0.0325,0,bd2e9419-c314-41d9-bc56-8ddba5d32915
5f90510b-881c-415e-b1fd-a6f862f07fe0,91003,LOS ANGELES,0.06,0.0025,0,0.0325,0,bd2e9419-c314-41d9-bc56-8ddba5d32915
6b0ed5e5-3f71-406e-b6c3-cbf6fff4035c,91006,ARCADIA,0.06,0.0025,0.0075,0.0325,0,14dd6a53-b205-44c6-9d0a-6fb498375746
47bf8dc0-6d77-471b-8391-275d1c965fa6,91007,ARCADIA,0.06,0.0025,0.0075,0.0325,0,14dd6a53-b205-44c6-9d0a-6fb498375746
dac860cd-5225-4025-8618-ad420e151c1b,91008,DUARTE,0.06,0.0025,0.0075,0.0325,0,c15a17e7-700d-44d8-b9f8-2233c3a34bbb
0faa8e5d-d245-48c3-a923-5a8d7755397a,91009,DUARTE,0.06,0.0025,0.0075,0.0325,0,c15a17e7-700d-44d8-b9f8-2233c3a34bbb
7c740f88-9993-416a-b02c-e425680dfb73,91010,AZUSA,0.06,0.0025,0.0075,0.0325,0,c15a17e7-700d-44d8-b9f8-2233c3a34bbb
94ad4243-0c9b-4a92-a9da-ee126c034b2d,91011,PASADENA TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0.0075,0.0325,0,d493a44e-50ab-476d-bda3-8a1c79d8bb25
13718f5c-dd7a-4d70-aefe-0c592b967de6,91012,LA CANADA FLINTRIDGE,0.06,0.0025,0,0.0325,0,d493a44e-50ab-476d-bda3-8a1c79d8bb25
17f46d51-7830-4d6f-9df8-a5a5c46dcaaa,91016,ARCADIA,0.06,0.0025,0.0075,0.0325,0,77c1a5dd-8a14-49c9-a1c1-313d3c3be508
9e596032-decf-4577-803e-3ee1ebf4191a,91017,MONROVIA,0.06,0.0025,0.0075,0.0325,0,77c1a5dd-8a14-49c9-a1c1-313d3c3be508
1103febf-1285-4ef0-984c-413235690929,91020,GLENDALE,0.06,0.0025,0.0075,0.0325,0,80b12c00-a0f1-45b6-a6a6-2f2b5d273ec8
a032d7b3-a70f-4fae-bc59-436507705c10,91021,LOS ANGELES,0.06,0.0025,0,0.0325,0,80b12c00-a0f1-45b6-a6a6-2f2b5d273ec8
6c91bcaf-b320-4a48-b728-00ccc5c37290,91023,LOS ANGELES,0.06,0.0025,0,0.0325,0,201a27ce-185f-444d-b3b0-74321ef880c4
de262d29-8dcc-49a7-9369-56b801ac729b,91024,ARCADIA,0.06,0.0025,0.0075,0.0325,0,14291726-48e3-4e6b-8532-32d8d6f59573
aa0908f6-e2ec-42e0-b7a6-647f24662c5b,91025,SIERRA MADRE,0.06,0.0025,0.0075,0.0325,0,14291726-48e3-4e6b-8532-32d8d6f59573
aa4c5c9f-6faa-4c3d-97ca-86db4922d406,91030,ALHAMBRA,0.06,0.0025,0.0075,0.0325,0,2d978594-30c7-4011-b8c1-d2a7dd7c70e4
031add74-3db8-4e29-805c-db573287c9c6,91031,SOUTH PASADENA,0.06,0.0025,0.0075,0.0325,0,2d978594-30c7-4011-b8c1-d2a7dd7c70e4
c8384819-27cb-47ac-8a0a-e742fe78f9b4,91040,LOS ANGELES TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.0325,0,11c827db-5a2b-458b-aa19-27f037592121
8450c54b-0bd4-419f-985e-0f36aee2773d,91041,LOS ANGELES TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.0325,0,11c827db-5a2b-458b-aa19-27f037592121
2302f3f3-c19e-4252-af29-3a594286e71e,91042,GLENDALE,0.06,0.0025,0.0075,0.0325,0,f915527a-0ae0-4a80-929e-26b68f839563
dfc6c24d-f938-432a-bdec-7d198bd7a001,91043,LOS ANGELES TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.0325,0,f915527a-0ae0-4a80-929e-26b68f839563
ff77bf3b-1f69-4b50-9449-64a225076e4a,91046,GLENDALE,0.06,0.0025,0.0075,0.0325,0,2966137d-145f-4b39-964a-1fedddd0a288
17cf2af0-1fc1-441d-b3db-8e622b1f9c61,91066,ARCADIA,0.06,0.0025,0.0075,0.0325,0,14dd6a53-b205-44c6-9d0a-6fb498375746
7d0b8b20-d3db-49d8-ba3b-7ec84b62c2c8,91077,ARCADIA,0.06,0.0025,0.0075,0.0325,0,14dd6a53-b205-44c6-9d0a-6fb498375746
15e963e1-98bb-4f57-b4b8-637d106fff5d,91101,PASADENA TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0.0075,0.0325,0,955f5ffd-33aa-4796-8248-95ffe9beb2dd
28d0cb9b-2804-4cbd-8d89-ed84d4e91297,91102,PASADENA TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0.0075,0.0325,0,955f5ffd-33aa-4796-8248-95ffe9beb2dd
52f56aad-f39c-4ad3-a764-5ecf1f28078b,91103,PASADENA TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0.0075,0.0325,0,955f5ffd-33aa-4796-8248-95ffe9beb2dd
36a16dfd-ba48-4bc2-9f09-439293b4ca03,91104,PASADENA TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0.0075,0.0325,0,955f5ffd-33aa-4796-8248-95ffe9beb2dd
724f20b3-4925-4a53-935c-39daf902a8e5,91105,PASADENA TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0.0075,0.0325,0,955f5ffd-33aa-4796-8248-95ffe9beb2dd
a0255061-ada8-4df5-a7fb-51e56932fc34,91106,PASADENA TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0.0075,0.0325,0,955f5ffd-33aa-4796-8248-95ffe9beb2dd
4d92142e-1255-4a27-9fc5-e55170cf431c,91107,PASADENA TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0.0075,0.0325,0,955f5ffd-33aa-4796-8248-95ffe9beb2dd
77d1cc9b-811b-4d82-adf5-3eeb4a906280,91108,PASADENA TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0.0075,0.0325,0,0f840fab-3e7b-4604-8fdb-84a1b051f32e
7eec8ab7-2945-4fbb-bc53-8c7622757c19,91109,PASADENA TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0.0075,0.0325,0,955f5ffd-33aa-4796-8248-95ffe9beb2dd
9fed33a9-4a6d-4039-bc48-31c56c826763,91110,PASADENA TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0.0075,0.0325,0,955f5ffd-33aa-4796-8248-95ffe9beb2dd
10f9818b-b3c9-4476-bb98-a10580227061,91114,PASADENA TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0.0075,0.0325,0,955f5ffd-33aa-4796-8248-95ffe9beb2dd
